,tweet_id,publisher id,text,creation date,favotits_count,retweet_count,in_reply_to_status_id_str,subjectivity,polarity,Analyse
745,1544334052379049984,1521410516547248129,Mercedes-AMG C43 4MATIC Review https://t.co/w1T0opsP1Y Mercedes MercedesBenz MercedesAMG https://t.co/CDXL8SKHIF,2022-07-05 14:55:05,0,0,,0.0,0.0,Neural
746,1544331192828567552,1511483481297092609,"RT : So, how did the main premium brands do in the world's most important premium car markets in 2021?Have a lookcarin…",2022-07-05 14:43:43,0,10,,0.611111111111111,0.35555555555555557,Positive
747,1544329379299426304,1270709689743847425,MERCEDES-BENZ G63 AMG G MANUFAKTUR▪️YEAR: 2022⠀⠀⠀⠀⠀▪️MILEAGE: BRAND NEW▪️SPECS: GCCAutoLandMotorsg63 g63amg g63brabus g63amg6x6 g636x6 g63world mydubai superfast dubai dubailife g63amg amg mercedes mercedesbenz mercedesamg 4x43d https://t.co/XmLjH0i0Vf,2022-07-05 14:36:30,0,0,,0.0,0.0,Neural
748,1544328279293054976,1520364230855245824,"Guys, I urgently need money. I want to buy this style 🤑Mercedes has partnered with digital artist MBSJQ to release an exclusive NFT collection on the FTX  marketplace 🔥 https://t.co/m7fJJVFywO",2022-07-05 14:32:08,3,0,,0.0,0.0,Neural
749,1544325901923815424,948929210919170048,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 14:22:41,0,1593,,0.6333333333333333,0.19999999999999998,Positive
750,1544322891655036930,1407734932911255554,I will design professional web or youtubebanner or socialmediacover Check in: Fiverr: https://t.co/zRn39B8kVMcontact Us: janicimondol18.comgraphicdesign bannerdesign coverdesign ENGvsIND Mercedes Bairstow Raab America USA 100DaysOfCode https://t.co/4KECgSEooS,2022-07-05 14:10:44,0,0,,0.1,0.1,Positive
751,1544319937572999169,1501089417594904580,PEUGEOT 208 🚙 Coated and Protected with Sirius Pro Premium Nano Technology 9H Ceramic CoatingKindly share us your contact details or call us on : +971522929359 +971522929349bmw 218i dubai uae audi  mercedes mydubai ferrari porsche abudhabi lamborghini luxury https://t.co/7lmuhI4crv,2022-07-05 13:58:59,0,0,,0.0,0.0,Neural
752,1544318884282437632,1485456651482124291,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 13:54:48,0,1593,,0.6333333333333333,0.19999999999999998,Positive
753,1544318636407590913,816849789325312000,"RT : This is a BEAST...! 😱😎 mercedes pappasauto _hu oveketbekapcsolni car amg beauty , Hungary https:…",2022-07-05 13:53:49,0,1,,0.0,0.0,Neural
754,1544317297338236928,1401598429344763914,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 13:48:30,0,1593,,0.6333333333333333,0.19999999999999998,Positive
755,1544316975178043397,486022227,"This is a BEAST...! 😱😎 mercedes pappasauto _hu oveketbekapcsolni car amg beauty , Hungary https://t.co/4uEem6BuBx",2022-07-05 13:47:13,1,1,,0.0,0.0,Neural
756,1544313690329325569,1191343718709678080,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 13:34:10,0,1593,,0.6333333333333333,0.19999999999999998,Positive
757,1544313122504204289,1059541408820936704,I don’t think Mercedes expected the FIA to come to their rescue. Mercedes F1 https://t.co/Hk2xd9mjqj,2022-07-05 13:31:55,1,1,,0.4,-0.1,Negative
758,1544312556722028550,1253324685032345605,Engine work done for this Mercedes.Call us at +971 52 127 3517 or Visit https://t.co/SvtqgZ9ICV for more info. aaguae minorservice majorservice carwrapping carmaintenance autorepair dubai luxurycars carrepair carservice mercedes landrover rollsroyce audi porsche  https://t.co/ODUI5pAYmg,2022-07-05 13:29:40,0,0,,0.5,0.5,Positive
759,1544307765165842432,1541123405407260672,Kingking nature natural Lion Lions animals animal CatsOfTwitter cats doggy dog explorepage explore Twitter instagram photo pictures PictureOfTheDay NaturalBeauty House facebook rill people1 bmw bmwm Mercedes toyota kingston https://t.co/MwEzgg9RFd,2022-07-05 13:10:37,0,0,,0.4,0.1,Positive
760,1544307151312764931,1501089417594904580,BMW 218i 🚙 Coated and Protected with Sirius Pro Premium Nano Technology 9H Ceramic Coatingbmw 218i dubai uae audi cars mercedes mydubai ferrari porsche abudhabi lamborghini car luxury rollsroyce bentley dxb amg supercar love supercars bugatti mercedesbenz https://t.co/xtUuIttJvI,2022-07-05 13:08:11,0,0,,0.6,0.5,Positive
761,1544306750484058112,353283137,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 13:06:35,0,1593,,0.6333333333333333,0.19999999999999998,Positive
762,1544305596442312706,1501089417594904580,BMW 218i 🚙 Coated and Protected with Sirius Pro Premium Nano Technology 9H Ceramic Coatingbmw 218i dubai uae audi cars mercedes mydubai ferrari porsche abudhabi lamborghini car luxury rollsroyce bentley dxb amg supercar love supercars bugatti mercedesbenz https://t.co/1olL8QRdNz,2022-07-05 13:02:00,0,0,,0.6,0.5,Positive
763,1544305353264873472,1543874015206559747,"Mercedes are (kind of) back!Hamilton was quicker than Sainz at the British GP. His fastest lap was 0.4 seconds faster.The porpoising issues and potential fixes have been put on hold for now, as the team only want to focus on performance.BritishGP Formula1 F1 Mercedes",2022-07-05 13:01:02,14,1,,0.725,0.15,Positive
764,1544305158175203329,1482294703,"SELL ME YOUR MERCEDESI buy ALL makes of cars, bakkies, SUVs, MPVs 🚙2015 up to 2022 models, under 100,000kmAK082 885 8780dealer vw audi toyota ford mazda bmw mercedes hyundai kia nissan isuzu honda jeep landrover mini suzuki gauteng southafrica https://t.co/LgZNpL9vit",2022-07-05 13:00:16,1,0,,0.0,0.0,Neural
765,1544304785104556033,1167654774789070860,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-05 12:58:47,0,857,,0.0,0.0,Neural
766,1544304156017496065,4805488394,"Update on the SL63 GT500, trying to sort out a livery now.b3d mercedes AMG superGT gt500 https://t.co/WR5SDUWyFT",2022-07-05 12:56:17,16,3,,0.0,0.0,Neural
767,1544303941034209280,1268672936270983169,"RT : We’ve always been one step ahead in the world of electric cars, and it continues with the Mercedes-AMG EQS. ToBeAGamech…",2022-07-05 12:55:25,0,40,,0.0,0.0,Neural
768,1544302174007693313,1543951280426598401,"Just updated the logo, which I like but doesn’t convince me 100%. I feel like TotoWolff when he used to extend Bottas’ contract year after year in Mercedes: you know you can get better but so far, so good. And running away from duties never felt so productive. F1 AustrianGP",2022-07-05 12:48:24,0,0,,0.7000000000000001,0.4333333333333333,Positive
769,1544298892136972289,1354040327330557953,"RT : Representing the ultimate in sophistication like never before, a compilation of the finest quality materials, phenomenal…",2022-07-05 12:35:22,0,4,,1.0,0.0,Neural
770,1544298782665232385,597538392,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 12:34:56,0,1593,,0.6333333333333333,0.19999999999999998,Positive
771,1544295301657534464,1456228393234493446,"“I just said big up the protestors. I love that people are fighting for the planet. So we need more people like them.""Mercedes said that, “Lewis was endorsing their right to protest but not the method that they chose, which compromised their safety and that of others",2022-07-05 12:21:06,0,0,1544295299203895296,0.43392857142857144,0.3214285714285714,Positive
772,1544295036237611008,979704838891167744,"Superb Mercedes GLE available from stock for immediate delivery.Can be funded by HP, PCP, PCH or BCH. Contact info-cars.co.uk for a bespoke quote.mercedes gle suv 4x4 pfa efl mcc worldrugby carsinstock familycar companycar spccars prestige https://t.co/h3bVvib3nF",2022-07-05 12:20:02,0,0,,0.7,0.7,Positive
773,1544294653180055552,1240923950827229184,Mercedes-Benz India brand will introduce the all-electric EQB SUV to India in Q4 2022 after launching the made-in-India EQS flagship electric sedan.https://t.co/atilDKH1cbmercedesbenz mercedes mercedesindia mercedesmqb,2022-07-05 12:18:31,0,0,,0.0,0.0,Neural
774,1544294190053474307,900252427,Mercedes-AMG EQE 53 Charges In With 677 HP👍👍😀😀😀 Mercedes Benz - BG Forum - https://t.co/GemiFJAeIo  DrivingPerformance supercars mercedesamg amgfamily mercedesclub mercedeslovers mercedesbenz mercedes mercedes_benz mercedesfans mercedeslife https://t.co/8pwWcdklEu,2022-07-05 12:16:41,0,0,,0.0,0.0,Neural
775,1544291511323529217,1344074876,"RT : So, how did the main premium brands do in the world's most important premium car markets in 2021?Have a lookcarin…",2022-07-05 12:06:02,0,10,,0.611111111111111,0.35555555555555557,Positive
776,1544290368765706244,2903849309,Happy TailgateTuesday! Today we have this unique C43 AMG 😍Check out the link below to see what we've got to offer 😊https://t.co/TX6x92OYoT...mercedes benz mercedesbenz mercedesamg amgc43 allwheeldrive carsofinstagram cargram https://t.co/HdsMfXoApE,2022-07-05 12:01:30,0,0,,1.0,0.6875,Positive
777,1544287973340057600,701055098852478976,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-05 11:51:58,0,857,,0.0,0.0,Neural
778,1544287294005329921,1076212864292147200,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-05 11:49:17,0,857,,0.0,0.0,Neural
779,1544286945358004224,472431968,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-05 11:47:53,0,857,,0.0,0.0,Neural
780,1544285715361665024,3294786290,"RT : Height of luxury, depth of character GLE53This wonder on wheels is available for purchase and immediate delivery!K…",2022-07-05 11:43:00,0,1,,0.4,0.4,Positive
781,1544285184425689088,3094427550,New Mercedes A35 now protected with  Ceramic Pro! mercedes mercedesa35amg amg newcarprotection paintprotection ceramiccoatings ceramiccoated ceramicpro ceramicproau rccarcare sydney australia gloss https://t.co/aq8eZFQZ8o,2022-07-05 11:40:54,0,0,,0.45454545454545453,0.17045454545454544,Positive
782,1544284968238587904,979704838891167744,Great spec Mercedes GLE 400D Premium Plus Coupe available from stock for immediate delivery.Contact info-cars.co.uk to get your personalised quote and reserve a car.mercedes gle coupe amg amgline pfa efl mcc worldrugby carsfromstock spccars suv familycar 4x4 https://t.co/rSoLpt7Flp,2022-07-05 11:40:02,0,0,,0.575,0.6000000000000001,Positive
783,1544281013102190593,873640892405624832,"RT _stx: Summer Mercedes from Fire Emblem, commission for  FireEmblem Mercedes https://t.co/sHiMIq9Xjb",2022-07-05 11:24:19,0,857,,0.0,0.0,Neural
784,1544280790237855744,1523972126902038529,"F1 Mercedes have narrowed the gap RedBullRacing and Ferrari and may not be too far from winning again, seven-times world champion LewisHamilton said after Sunday's BritishGP. Read here ⬇️ https://t.co/OWXREiSYxAverstappen mercedesamgf1 https://t.co/sUVZyE160o",2022-07-05 11:23:26,4,0,,0.875,0.3,Positive
785,1544280395608367104,48350617,"Join us in congratulating Sam Towers as our colleague of the month at Marshall Mercedes-Benz of Bolton.Sam delivered an exemplary Sales performance in May and all with 5-star customer service, setting a great example to the rest of the team.Great work Sam! marshallmoments https://t.co/GXrFMUfW0e",2022-07-05 11:21:52,1,0,,0.75,1.0,Positive
786,1544275116946853888,723488722637959168,Bumper Corners available in stock for all popular Mercedes trucks: https://t.co/IGpNcxDpEw Actros Arocs Axor ☎️ Order now on 01977 553 936 https://t.co/O2apzAtqYK,2022-07-05 11:00:53,1,0,,0.65,0.5,Positive
787,1544272417400520705,1489555384515936262,Investigation into an ‘Air Bag’ fault illuminated on the dash. Using our dealer level diagnostics and technical information we were able to identify a fault with the passenger seat occupancy mat. 💻 https://t.co/S6VX3Bcsakbtnautomotive mercedes volkswagen audi bmw https://t.co/W28pOHqPuL,2022-07-05 10:50:10,0,0,,0.3625,0.25,Positive
788,1544272398718906371,13560972,Mercedes CLK GTR and Lamborghini Murcielago in a HOT pursuit https://t.co/3kIUxxJWS2 https://t.co/RzhGMaN2gC,2022-07-05 10:50:05,7,1,,0.8500000000000001,0.25,Positive
789,1544272384965976065,979704838891167744,"Great Mercedes estates available from stock for immediate delivery.Available on HP, PCP, PCP or BCH. Contact info-cars.co.uk to discuss your quote and reserve your car.mercedes cla amg amgline estatecar familycar companycar spccars https://t.co/Hj6LOH4eXp",2022-07-05 10:50:02,0,0,,0.575,0.6000000000000001,Positive
790,1544271072924680192,15992759,The Greatest Ever Mercedes Models Set for London Concours https://t.co/Ww7Pjj8A7c Mercedes car automotive luxurycar,2022-07-05 10:44:49,0,0,,1.0,1.0,Positive
791,1544270414033129474,1197761779713089536,Loaded this morning on our Volvo we’ve got a Mercedes and two Dafs to deliver.    Haulage Logistics Transporter HGV Trucking Collection Delivery Loaded UKWide TuesdayMotivaton https://t.co/I5ymALyGHT,2022-07-05 10:42:12,14,0,,0.0,0.0,Neural
792,1544269359769858049,3046490198,Speeding Mercedes car mows down 2 in Mohalihttps://t.co/2aa6wdcpY3,2022-07-05 10:38:01,1,0,1544269257818931200,0.2888888888888889,-0.15555555555555559,Negative
793,1544268047032221696,1224008227383390208,"RT : The valve train must be lubricated in order to run smoothly, or else your engine may become noisy or, fail entirely.V…",2022-07-05 10:32:48,0,1,,0.39999999999999997,-0.04999999999999999,Negative
794,1544266121075109888,188760493,RT : “ I Can Do It!”Maybe Dimitri can do it this time because he has broken many needles before. :)FE3H FireEmblemThreeH…,2022-07-05 10:25:08,0,1593,,0.6333333333333333,0.19999999999999998,Positive
795,1544265717041831937,1508201902957371403,"Mercedes-Benz AMG GT63 (X290) at World Of Wheels (2020) in Milwaukee, WI. https://t.co/eVknJMZtMB",2022-07-05 10:23:32,0,0,,0.0,0.0,Neural
796,1544262796065513473,791813070,"RT : Representing the ultimate in sophistication like never before, a compilation of the finest quality materials, phenomenal…",2022-07-05 10:11:56,0,4,,1.0,0.0,Neural
797,1544261802527260672,1324218311538855937,"RT : So, how did the main premium brands do in the world's most important premium car markets in 2021?Have a lookcarin…",2022-07-05 10:07:59,0,10,,0.611111111111111,0.35555555555555557,Positive
798,1544261631609393152,1391564527980859396,mercedes-benz.wallet was just registered! Register your own .wallet domain here:https://t.co/isevgLCBE4mercedes-benz wallet,2022-07-05 10:07:18,0,0,,1.0,0.6,Positive
799,1544261353396998144,824985803629666304,"RT : Representing the ultimate in sophistication like never before, a compilation of the finest quality materials, phenomenal…",2022-07-05 10:06:12,0,4,,1.0,0.0,Neural
800,1544261061733453827,632900516,NEW TO RANGE - AEX1443 - STARTER MOTORFits: Mercedes Benz Vito 1.7 CDI 2019&gtAvailable now 👉 https://t.co/jz47u90tE4MercedesBenz Mercedes Vito StarterMotor https://t.co/NRZE7TiGr5,2022-07-05 10:05:02,0,0,,0.45454545454545453,0.13636363636363635,Positive
